parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
15.00000	1.00000	50	2.00000	0	270	15	60	181	30	60	-4.31403	-inf	-4.27531
15.00000	1.00000	50	2.00000	1	299	15	66	202	32	66	-4.30179	-inf	-4.31639
15.00000	1.00000	50	2.00000	2	262	13	58	177	28	58	-4.27978	-inf	-4.38293
15.00000	1.00000	50	2.00000	3	274	15	60	185	30	60	-4.37061	-inf	-4.39794
15.00000	1.00000	50	2.00000	4	285	13	63	192	31	63	-4.28892	-inf	-4.33111
15.00000	1.00000	100	0.10000	0	277	15	62	185	31	62	-4.31840	-inf	-4.27642
15.00000	1.00000	100	0.10000	1	299	15	66	202	32	66	-4.30333	-inf	-4.31735
15.00000	1.00000	100	0.10000	2	252	13	55	171	27	55	-4.28482	-inf	-4.39645
15.00000	1.00000	100	0.10000	3	263	13	56	180	28	56	-4.38279	-inf	-4.41643
15.00000	1.00000	100	0.10000	4	275	13	59	188	29	59	-4.30220	-inf	-4.34854
15.00000	1.00000	100	0.20000	0	277	15	62	185	31	62	-4.31683	-inf	-4.27427
15.00000	1.00000	100	0.20000	1	299	15	66	202	32	66	-4.30176	-inf	-4.31558
15.00000	1.00000	100	0.20000	2	252	13	55	171	27	55	-4.28328	-inf	-4.39370
15.00000	1.00000	100	0.20000	3	263	13	56	180	28	56	-4.38111	-inf	-4.41420
15.00000	1.00000	100	0.20000	4	275	13	59	188	29	59	-4.30053	-inf	-4.34506
15.00000	1.00000	100	0.50000	0	277	15	62	185	31	62	-4.31459	-inf	-4.27110
15.00000	1.00000	100	0.50000	1	299	15	66	202	32	66	-4.29925	-inf	-4.31303
15.00000	1.00000	100	0.50000	2	252	13	55	171	27	55	-4.28084	-inf	-4.38879
15.00000	1.00000	100	0.50000	3	263	13	56	180	28	56	-4.37831	-inf	-4.40996
15.00000	1.00000	100	0.50000	4	275	13	59	188	29	59	-4.29762	-inf	-4.34001
15.00000	1.00000	100	1.00000	0	277	15	62	185	31	62	-4.31384	-inf	-4.26954
15.00000	1.00000	100	1.00000	1	299	15	66	202	32	66	-4.29834	-inf	-4.31236
15.00000	1.00000	100	1.00000	2	252	13	55	171	27	55	-4.27966	-inf	-4.38475
15.00000	1.00000	100	1.00000	3	263	13	56	180	28	56	-4.37657	-inf	-4.40632
15.00000	1.00000	100	1.00000	4	275	13	59	188	29	59	-4.29575	-inf	-4.33681
15.00000	1.00000	100	2.00000	0	277	15	62	185	31	62	-4.31671	-inf	-4.27161
15.00000	1.00000	100	2.00000	1	299	15	66	202	32	66	-4.30179	-inf	-4.31639
15.00000	1.00000	100	2.00000	2	252	13	55	171	27	55	-4.28178	-inf	-4.38265
15.00000	1.00000	100	2.00000	3	263	13	56	180	28	56	-4.37766	-inf	-4.40466
15.00000	1.00000	100	2.00000	4	275	13	59	188	29	59	-4.29697	-inf	-4.33700
15.00000	1.00000	500	0.10000	0	188	11	32	141	16	32	-4.47780	-inf	-4.45678
15.00000	1.00000	500	0.10000	1	202	11	35	151	17	35	-4.53046	-inf	-4.54865
15.00000	1.00000	500	0.10000	2	177	11	29	135	14	29	-4.46936	-inf	-4.54947
15.00000	1.00000	500	0.10000	3	190	11	32	143	16	32	-4.56256	-inf	-4.60089
15.00000	1.00000	500	0.10000	4	196	11	33	148	16	33	-4.48718	-inf	-4.53349
15.00000	1.00000	500	0.20000	0	188	11	32	141	16	32	-4.47642	-inf	-4.45466
15.00000	1.00000	500	0.20000	1	202	11	35	151	17	35	-4.52915	-inf	-4.54642
15.00000	1.00000	500	0.20000	2	177	11	29	135	14	29	-4.46801	-inf	-4.54798
15.00000	1.00000	500	0.20000	3	190	11	32	143	16	32	-4.56089	-inf	-4.59850
15.00000	1.00000	500	0.20000	4	196	11	33	148	16	33	-4.48576	-inf	-4.53073
15.00000	1.00000	500	0.50000	0	188	11	32	141	16	32	-4.47420	-inf	-4.45104
15.00000	1.00000	500	0.50000	1	202	11	35	151	17	35	-4.52628	-inf	-4.54195
15.00000	1.00000	500	0.50000	2	177	11	29	135	14	29	-4.46551	-inf	-4.54496
15.00000	1.00000	500	0.50000	3	190	11	32	143	16	32	-4.55795	-inf	-4.59388
15.00000	1.00000	500	0.50000	4	196	11	33	148	16	33	-4.48284	-inf	-4.52608
15.00000	1.00000	500	1.00000	0	188	11	32	141	16	32	-4.47277	-inf	-4.44813
15.00000	1.00000	500	1.00000	1	202	11	35	151	17	35	-4.52351	-inf	-4.53753
15.00000	1.00000	500	1.00000	2	177	11	29	135	14	29	-4.46350	-inf	-4.54209
15.00000	1.00000	500	1.00000	3	190	11	32	143	16	32	-4.55557	-inf	-4.58955
15.00000	1.00000	500	1.00000	4	196	11	33	148	16	33	-4.48012	-inf	-4.52210
15.00000	1.00000	500	2.00000	0	188	11	32	141	16	32	-4.47323	-inf	-4.44676
15.00000	1.00000	500	2.00000	1	202	11	35	151	17	35	-4.52184	-inf	-4.53364
15.00000	1.00000	500	2.00000	2	177	11	29	135	14	29	-4.46291	-inf	-4.53992
15.00000	1.00000	500	2.00000	3	190	11	32	143	16	32	-4.55447	-inf	-4.58587
15.00000	1.00000	500	2.00000	4	196	11	33	148	16	33	-4.47847	-inf	-4.51928
20.00000	1.00000	10	0.10000	0	255	15	56	172	28	56	-4.33247	-inf	-4.29353
20.00000	1.00000	10	0.10000	1	254	15	56	171	28	56	-4.39556	-inf	-4.40687
20.00000	1.00000	10	0.10000	2	236	13	51	161	25	51	-4.31077	-inf	-4.41164
20.00000	1.00000	10	0.10000	3	253	13	56	170	28	56	-4.41011	-inf	-4.44329
20.00000	1.00000	10	0.10000	4	237	13	53	159	26	53	-4.35058	-inf	-4.40046
20.00000	1.00000	10	0.20000	0	255	15	56	172	28	56	-4.33067	-inf	-4.29073
20.00000	1.00000	10	0.20000	1	254	15	56	171	28	56	-4.39402	-inf	-4.40461
20.00000	1.00000	10	0.20000	2	236	13	51	161	25	51	-4.30924	-inf	-4.40914
20.00000	1.00000	10	0.20000	3	253	13	56	170	28	56	-4.40838	-inf	-4.44070
20.00000	1.00000	10	0.20000	4	237	13	53	159	26	53	-4.34970	-inf	-4.39780
20.00000	1.00000	10	0.50000	0	255	15	56	172	28	56	-4.32795	-inf	-4.28674
20.00000	1.00000	10	0.50000	1	254	15	56	171	28	56	-4.39127	-inf	-4.40050
20.00000	1.00000	10	0.50000	2	236	13	51	161	25	51	-4.30666	-inf	-4.40421
20.00000	1.00000	10	0.50000	3	253	13	56	170	28	56	-4.40507	-inf	-4.43534
20.00000	1.00000	10	0.50000	4	237	13	53	159	26	53	-4.34838	-inf	-4.39391
20.00000	1.00000	10	1.00000	0	255	15	56	172	28	56	-4.32664	-inf	-4.28462
20.00000	1.00000	10	1.00000	1	254	15	56	171	28	56	-4.38944	-inf	-4.39711
20.00000	1.00000	10	1.00000	2	236	13	51	161	25	51	-4.30513	-inf	-4.39975
20.00000	1.00000	10	1.00000	3	253	13	56	170	28	56	-4.40233	-inf	-4.43012
20.00000	1.00000	10	1.00000	4	237	13	53	159	26	53	-4.34807	-inf	-4.39144
20.00000	1.00000	10	2.00000	0	255	15	56	172	28	56	-4.32867	-inf	-4.28590
20.00000	1.00000	10	2.00000	1	254	15	56	171	28	56	-4.39038	-inf	-4.39580
20.00000	1.00000	10	2.00000	2	236	13	51	161	25	51	-4.30645	-inf	-4.39685
20.00000	1.00000	10	2.00000	3	253	13	56	170	28	56	-4.40156	-inf	-4.42605
20.00000	1.00000	10	2.00000	4	237	13	53	159	26	53	-4.35056	-inf	-4.39172
20.00000	1.00000	50	0.10000	0	255	15	56	172	28	56	-4.33247	-inf	-4.29353
20.00000	1.00000	50	0.10000	1	248	13	54	168	27	54	-4.39964	-inf	-4.41001
20.00000	1.00000	50	0.10000	2	236	13	51	161	25	51	-4.31077	-inf	-4.41164
20.00000	1.00000	50	0.10000	3	253	13	56	170	28	56	-4.41011	-inf	-4.44329
20.00000	1.00000	50	0.10000	4	237	13	53	159	26	53	-4.35058	-inf	-4.40046
20.00000	1.00000	50	0.20000	0	255	15	56	172	28	56	-4.33067	-inf	-4.29073
20.00000	1.00000	50	0.20000	1	248	13	54	168	27	54	-4.39809	-inf	-4.40776
20.00000	1.00000	50	0.20000	2	236	13	51	161	25	51	-4.30924	-inf	-4.40914
20.00000	1.00000	50	0.20000	3	253	13	56	170	28	56	-4.40838	-inf	-4.44070
20.00000	1.00000	50	0.20000	4	237	13	53	159	26	53	-4.34970	-inf	-4.39780
20.00000	1.00000	50	0.50000	0	255	15	56	172	28	56	-4.32795	-inf	-4.28674
20.00000	1.00000	50	0.50000	1	248	13	54	168	27	54	-4.39534	-inf	-4.40365
20.00000	1.00000	50	0.50000	2	236	13	51	161	25	51	-4.30666	-inf	-4.40421
20.00000	1.00000	50	0.50000	3	253	13	56	170	28	56	-4.40507	-inf	-4.43534
20.00000	1.00000	50	0.50000	4	237	13	53	159	26	53	-4.34838	-inf	-4.39391
20.00000	1.00000	50	1.00000	0	255	15	56	172	28	56	-4.32664	-inf	-4.28462
20.00000	1.00000	50	1.00000	1	248	13	54	168	27	54	-4.39351	-inf	-4.40023
20.00000	1.00000	50	1.00000	2	236	13	51	161	25	51	-4.30513	-inf	-4.39975
20.00000	1.00000	50	1.00000	3	253	13	56	170	28	56	-4.40233	-inf	-4.43012
20.00000	1.00000	50	1.00000	4	237	13	53	159	26	53	-4.34807	-inf	-4.39144
20.00000	1.00000	50	2.00000	0	255	15	56	172	28	56	-4.32867	-inf	-4.28590
20.00000	1.00000	50	2.00000	1	248	13	54	168	27	54	-4.39437	-inf	-4.39875
20.00000	1.00000	50	2.00000	2	236	13	51	161	25	51	-4.30644	-inf	-4.39685
20.00000	1.00000	50	2.00000	3	253	13	56	170	28	56	-4.40156	-inf	-4.42605
20.00000	1.00000	50	2.00000	4	237	13	53	159	26	53	-4.35056	-inf	-4.39172
20.00000	1.00000	100	0.10000	0	250	15	54	170	27	54	-4.33835	-inf	-4.30061
20.00000	1.00000	100	0.10000	1	248	13	54	168	27	54	-4.39964	-inf	-4.41001
20.00000	1.00000	100	0.10000	2	232	13	49	160	24	49	-4.31320	-inf	-4.40792
20.00000	1.00000	100	0.10000	3	253	13	56	170	28	56	-4.41011	-inf	-4.44329
20.00000	1.00000	100	0.10000	4	230	13	49	158	24	49	-4.35345	-inf	-4.40040
20.00000	1.00000	100	0.20000	0	250	15	54	170	27	54	-4.33660	-inf	-4.29778
20.00000	1.00000	100	0.20000	1	248	13	54	168	27	54	-4.39809	-inf	-4.40776
20.00000	1.00000	100	0.20000	2	232	13	49	160	24	49	-4.31171	-inf	-4.40562
20.00000	1.00000	100	0.20000	3	253	13	56	170	28	56	-4.40838	-inf	-4.44070
20.00000	1.00000	100	0.20000	4	230	13	49	158	24	49	-4.35252	-inf	-4.39790
20.00000	1.00000	100	0.50000	0	250	15	54	170	27	54	-4.33390	-inf	-4.29368
20.00000	1.00000	100	0.50000	1	248	13	54	168	27	54	-4.39534	-inf	-4.40365
20.00000	1.00000	100	0.50000	2	232	13	49	160	24	49	-4.30915	-inf	-4.40117
20.00000	1.00000	100	0.50000	3	253	13	56	170	28	56	-4.40507	-inf	-4.43534
20.00000	1.00000	100	0.50000	4	230	13	49	158	24	49	-4.35106	-inf	-4.39435
20.00000	1.00000	100	1.00000	0	250	15	54	170	27	54	-4.33251	-inf	-4.29135
20.00000	1.00000	100	1.00000	1	248	13	54	168	27	54	-4.39351	-inf	-4.40023
20.00000	1.00000	100	1.00000	2	232	13	49	160	24	49	-4.30759	-inf	-4.39730
20.00000	1.00000	100	1.00000	3	253	13	56	170	28	56	-4.40233	-inf	-4.43012
20.00000	1.00000	100	1.00000	4	230	13	49	158	24	49	-4.35049	-inf	-4.39218
20.00000	1.00000	100	2.00000	0	250	15	54	170	27	54	-4.33425	-inf	-4.29221
20.00000	1.00000	100	2.00000	1	248	13	54	168	27	54	-4.39437	-inf	-4.39875
20.00000	1.00000	100	2.00000	2	232	13	49	160	24	49	-4.30875	-inf	-4.39513
20.00000	1.00000	100	2.00000	3	253	13	56	170	28	56	-4.40156	-inf	-4.42605
20.00000	1.00000	100	2.00000	4	230	13	49	158	24	49	-4.35244	-inf	-4.39263
20.00000	1.00000	500	0.10000	0	183	11	32	136	16	32	-4.49614	-inf	-4.47648
20.00000	1.00000	500	0.10000	1	184	11	32	137	16	32	-4.55487	-inf	-4.57172
20.00000	1.00000	500	0.10000	2	180	11	31	135	15	31	-4.44856	-inf	-4.53022
20.00000	1.00000	500	0.10000	3	185	11	32	138	16	32	-4.57680	-inf	-4.60599
20.00000	1.00000	500	0.10000	4	179	11	33	131	16	33	-4.53024	-inf	-4.57155
20.00000	1.00000	500	0.20000	0	183	11	32	136	16	32	-4.49468	-inf	-4.47414
20.00000	1.00000	500	0.20000	1	184	11	32	137	16	32	-4.55299	-inf	-4.56874
20.00000	1.00000	500	0.20000	2	180	11	31	135	15	31	-4.44713	-inf	-4.52857
20.00000	1.00000	500	0.20000	3	185	11	32	138	16	32	-4.57512	-inf	-4.60351
20.00000	1.00000	500	0.20000	4	179	11	33	131	16	33	-4.52924	-inf	-4.56995
20.00000	1.00000	500	0.50000	0	183	11	32	136	16	32	-4.49225	-inf	-4.47024
20.00000	1.00000	500	0.50000	1	184	11	32	137	16	32	-4.54928	-inf	-4.56323
20.00000	1.00000	500	0.50000	2	180	11	31	135	15	31	-4.44451	-inf	-4.52517
20.00000	1.00000	500	0.50000	3	185	11	32	138	16	32	-4.57151	-inf	-4.59803
20.00000	1.00000	500	0.50000	4	179	11	33	131	16	33	-4.52728	-inf	-4.56727
20.00000	1.00000	500	1.00000	0	183	11	32	136	16	32	-4.49054	-inf	-4.46716
20.00000	1.00000	500	1.00000	1	184	11	32	137	16	32	-4.54575	-inf	-4.55782
20.00000	1.00000	500	1.00000	2	180	11	31	135	15	31	-4.44240	-inf	-4.52186
20.00000	1.00000	500	1.00000	3	185	11	32	138	16	32	-4.56776	-inf	-4.59217
20.00000	1.00000	500	1.00000	4	179	11	33	131	16	33	-4.52550	-inf	-4.56509
20.00000	1.00000	500	2.00000	0	183	11	32	136	16	32	-4.49049	-inf	-4.46545
20.00000	1.00000	500	2.00000	1	184	11	32	137	16	32	-4.54296	-inf	-4.55229
20.00000	1.00000	500	2.00000	2	180	11	31	135	15	31	-4.44176	-inf	-4.51919
20.00000	1.00000	500	2.00000	3	185	11	32	138	16	32	-4.56427	-inf	-4.58611
20.00000	1.00000	500	2.00000	4	179	11	33	131	16	33	-4.52446	-inf	-4.56388
alpha: 1.0, cluster-penalty: 1.0, g-factor: 5.0, min-inst-slice: 10, test_ll: -4.223977518540115, train_ll: -4.1771370809610975, valid_ll: -4.223977518540115
